Cement,Slag,Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Strength
0.100345615345957,0,0.0405914558805037,0.0849296172995652,0.00196004629949525,0.406446736911316,0.365726528263164,56,27.66177712
0.0817777031000588,0,0.0422246492480887,0.0695706964630765,0.00314206502562379,0.422750567083928,0.380534319079224,28,25.72434956
0.0801176470588235,0,0.0526890756302521,0.0681260504201681,0.00326470588235294,0.457983193277311,0.337819327731092,28,26.40003604
0.0801176470588235,0,0.0526890756302521,0.0681260504201681,0.00326470588235294,0.457983193277311,0.337819327731092,56,35.34253976
0.0801176470588235,0,0.0526890756302521,0.0681260504201681,0.00326470588235294,0.457983193277311,0.337819327731092,100,40.56876784
0.0899894339750744,0,0.0516080301789435,0.0765124479655098,0.00241448521393018,0.448780239411697,0.330695363254845,14,20.91870184
0.0984304712010512,0,0.0506383834752201,0.0836639744561007,0.0019817066646122,0.440598021717451,0.324687442485565,3,10.0318758
0.0984304712010512,0,0.0506383834752201,0.0836639744561007,0.0019817066646122,0.440598021717451,0.324687442485565,100,35.34253976
0.0800440717595902,0,0.0526422029151282,0.0680631134511384,0.00415485672472813,0.4575809313944,0.337514823755015,56,38.56239268
0.0707066836951894,0,0.0695061728395062,0.0751213282247765,0.00191145168156662,0.450659855257556,0.332094508301405,3,10.76272036
0.0707066836951894,0,0.0695061728395062,0.0751213282247765,0.00191145168156662,0.450659855257556,0.332094508301405,28,21.53923024
0.071769210389122,0.0179818301469143,0.0700086319621903,0.052026801815276,0.00244429820438093,0.452408830240926,0.333360397241191,14,17.8229546
0.071769210389122,0.0179818301469143,0.0700086319621903,0.052026801815276,0.00244429820438093,0.452408830240926,0.333360397241191,56,32.8535314
0.0983669745988102,0,0.0506053714672389,0.0836127849657163,0.00262534637012673,0.440312985828269,0.324476536769839,100,40.85834776
0.102486718272385,0,0.0405168034304313,0.0803619862748306,0.00301368211681032,0.408960968511327,0.364659841394216,14,25.68987576
0.106081886730005,0,0.0406039029647766,0.0795274688437499,0.0023465313344677,0.406022056545889,0.365418153581112,14,24.91766264
0.106081886730005,0,0.0406039029647766,0.0795274688437499,0.0023465313344677,0.406022056545889,0.365418153581112,56,38.32797084
0.0889313759533442,0,0.041999439393876,0.0666661088496279,0.00433842201926979,0.41995255766085,0.378112096123032,3,13.33446584
0.0889313759533442,0,0.041999439393876,0.0666661088496279,0.00433842201926979,0.41995255766085,0.378112096123032,100,47.73931824
0.106967322987102,0,0.0503283020634306,0.0801925130959119,0.00244683974689039,0.437622607948187,0.322442414158479,14,29.93015316
0.106967322987102,0,0.0503283020634306,0.0801925130959119,0.00244683974689039,0.437622607948187,0.322442414158479,100,43.58177796
0.0768904677524651,0,0.0707987485904686,0.0718924601727895,0.00320482928773093,0.44748912647206,0.329724367724486,14,21.60128308
0.0709144810326438,0.017728620258161,0.0521738765295239,0.066484425520479,0.00454763044518909,0.453839241473718,0.334311724740285,14,23.5111316
0.121475190360639,0,0.0402393105179483,0.0703204752740357,0.00393690904526818,0.402133712660029,0.36189440214208,56,45.08483564
0.121475190360639,0,0.0402393105179483,0.0703204752740357,0.00393690904526818,0.402133712660029,0.36189440214208,100,48.97348028
0.123930262771887,0,0.0400821424081137,0.0718913708562089,0.00371736306106198,0.400293365743263,0.360085495159465,3,22.94576128
0.123930262771887,0,0.0400821424081137,0.0718913708562089,0.00371736306106198,0.400293365743263,0.360085495159465,14,35.2322236
0.123930262771887,0,0.0400821424081137,0.0718913708562089,0.00371736306106198,0.400293365743263,0.360085495159465,100,52.04164848
0.103985339361227,0,0.0412226104452877,0.0660020955696652,0.0053432852020221,0.412334639933543,0.371112029488255,3,15.36152528
0.103985339361227,0,0.0412226104452877,0.0660020955696652,0.0053432852020221,0.412334639933543,0.371112029488255,14,28.6822016
0.103985339361227,0,0.0412226104452877,0.0660020955696652,0.0053432852020221,0.412334639933543,0.371112029488255,28,30.84715624
0.105646393802994,0,0.0413482675599288,0.0612373076520465,0.00593321469695384,0.413591541924003,0.372243274364074,56,55.82687172
0.105646393802994,0,0.0413482675599288,0.0612373076520465,0.00593321469695384,0.413591541924003,0.372243274364074,100,60.9496784
0.102211694942627,0,0.0517953198696421,0.0593401769852871,0.00496502946303973,0.450041202704885,0.331646576034519,14,42.21661548
0.114760732612958,0,0.0506278943635529,0.0665359422587509,0.00413033501606242,0.439567775042764,0.324377320705912,14,38.76923548
0.114760732612958,0,0.0506278943635529,0.0665359422587509,0.00413033501606242,0.439567775042764,0.324377320705912,56,56.8472962
0.125105777448459,0,0.0494849006639245,0.0735916337932109,0.0040079654102481,0.43060367873968,0.317206043944478,3,21.91154728
0.125105777448459,0,0.0494849006639245,0.0735916337932109,0.0040079654102481,0.43060367873968,0.317206043944478,14,36.9903874
0.0896384651879469,0,0.0731550640484678,0.0649133634787282,0.00489547777092019,0.441810571041108,0.325587058472829,3,17.36790044
0.114753759024972,0.040496456249586,0.0101261840100682,0.0665281181691727,0.00463254288931576,0.439532688613632,0.323930251043254,100,66.9481196
0.0902642202442011,0.0226001786836968,0.0511978425598094,0.0582169683332782,0.00492621025114986,0.444930677343569,0.327863902584296,56,61.99078716
0.0914191882452536,0.0228867023154706,0.0518524190563702,0.0662055293932471,0.00408812656601622,0.431486657222711,0.332061377200931,14,38.60376124
0.0917067896966573,0,0.0520153703680424,0.0664135668221303,0.00474771728244518,0.452017884604909,0.333098671225816,28,30.21973308
0.0917067896966573,0,0.0520153703680424,0.0664135668221303,0.00474771728244518,0.452017884604909,0.333098671225816,56,37.2661778
0.0917067896966573,0,0.0520153703680424,0.0664135668221303,0.00474771728244518,0.452017884604909,0.333098671225816,100,46.2293658
0.127123774163606,0.055288752572743,0,0.0585172928689616,0.0023810484684612,0.456031316840873,0.300657815085355,28,81.75116932
0.208677685950413,0,0.0247933884297521,0.0805785123966942,0,0.425619834710744,0.260330578512397,28,64.0178466
0.216198237152836,0,0,0.0706801929153501,0.00216198237152836,0.355479793780143,0.355479793780143,28,60.28088668
0.204900233539558,0,0,0.0819437046748884,0.00122915557012333,0.460687507682222,0.251239398533208,28,44.13335876
0.100608379732141,0.0670722531547606,0,0.0812606143990369,0.00251520949330352,0.421781284261668,0.32676225895909,28,39.300132
0.117403462334835,0.0768459026191645,0.0512306017461097,0.0691613123572481,0.00441863940060196,0.354344995410592,0.326595086131449,28,76.23536132
0.106430079694844,0,0.0407371773039984,0.0816701859546352,0.00226908929909407,0.403966010489749,0.36492745725768,3,8.48744956
0.0693597881373744,8.40724704695448e-06,0.0603514229265627,0.0688595569380806,0,0.422716381520871,0.378704443230064,14,16.87837248
0.0735563596352018,0.0395141666137667,0.0676696502253539,0.0729342559089274,0.00411773418819696,0.426246852451385,0.315960980977168,14,29.55094136
0.0803152862344984,0,0.0528205712453216,0.0703022477646831,0.00416893468528341,0.455291551155951,0.337101408914263,14,19.41564416
0.0899284363403549,0,0.0733917131051215,0.0670609196709504,0.0049113141345599,0.439575251357351,0.325132365391663,14,29.59230992
0.0693597881373744,8.40724704695448e-06,0.0603514229265627,0.0688595569380806,0,0.422716381520871,0.378704443230064,28,26.200088
0.0735563596352018,0.0395141666137667,0.0676696502253539,0.0729342559089274,0.00411773418819696,0.426246852451385,0.315960980977168,28,37.81086384
0.0803152862344984,0,0.0528205712453216,0.0703022477646831,0.00416893468528341,0.455291551155951,0.337101408914263,28,24.84871504
0.0899284363403549,0,0.0733917131051215,0.0670609196709504,0.0049113141345599,0.439575251357351,0.325132365391663,28,44.63667624
0.0820517143278613,0,0.042366130697743,0.0717214928455524,0.0031525930921122,0.42062672539144,0.380081343645291,28,37.2661778
0.0735563596352018,0.0395141666137667,0.0676696502253539,0.0729342559089274,0.00411773418819696,0.426246852451385,0.315960980977168,56,48.9872698
0.0803152862344984,0,0.0528205712453216,0.0703022477646831,0.00416893468528341,0.455291551155951,0.337101408914263,56,31.715896
0.106430079694844,0,0.0407371773039984,0.0816701859546352,0.00226908929909407,0.403966010489749,0.36492745725768,56,39.64487
0.0820517143278613,0,0.042366130697743,0.0717214928455524,0.0031525930921122,0.42062672539144,0.380081343645291,56,43.38872468
0.0693597881373744,8.40724704695448e-06,0.0603514229265627,0.0688595569380806,0,0.422716381520871,0.378704443230064,100,37.9556538
0.185708753711052,0.00999329616382343,0.0328945998725855,0.0674547491058082,0.00483425701924959,0.402646557934053,0.296467786193429,28,57.02655996
0.18570643393681,0.0099931713329225,0.0328941889708699,0.0674539064972269,0.00484668809646742,0.402641528289003,0.296464082876701,3,25.02108404
0.18570643393681,0.0099931713329225,0.0328941889708699,0.0674539064972269,0.00484668809646742,0.402641528289003,0.296464082876701,56,55.25460664
0.15764196942479,0.00814687180489872,0.038290297483024,0.0639529436684549,0.00567429621211196,0.38208828764975,0.344205333756971,28,46.68441996
0.157616929768828,0.00814557776583093,0.0382842154994054,0.0639427854617728,0.00583223368033495,0.382027597217471,0.344150660606357,3,22.752708
0.143943233654334,0.00770400405473898,0.0393309680689306,0.0587937151545869,0.00496705524581855,0.392093258996452,0.353167764825139,28,55.45455468
0.201648507349287,0.0106779250327525,0.050514799193406,0.0862447791106931,0.00161400943764297,0.362228072264911,0.287071907611307,7,33.4888342847293
0.176926158365603,0.0091801308585926,0.0550807851515556,0.074275604219522,0.00353852316731206,0.368039791694485,0.31295900654293,3,32.0113857152707
0.147924727328166,0.00782888529034863,0.0580985697862714,0.0634551755112468,0.00449542834303703,0.388147891763601,0.330049321977329,28,62.93536928
0.147924727328166,0.00782888529034863,0.0580985697862714,0.0634551755112468,0.00449542834303703,0.388147891763601,0.330049321977329,56,66.7806754305414
0.206860886054129,0,0,0.0827443544216514,0,0.403464919841407,0.306929839682813,7,34.569637164
0.126228434155929,0,0,0.0838611050447696,0,0.398864380869185,0.391046079930116,7,14.596896396
0.144858186880111,0,0,0.0835218374804246,0,0.405080911780059,0.366539063859405,28,31.966865264
0.108152726041314,0.072087707416187,0,0.0786065018625127,0,0.43455807653234,0.306594988147646,28,32.051670812
0.168391584662369,0,0,0.0787665422463522,0,0.441381065490329,0.31146080760095,7,25.447869684
0.0955614233622532,0.143384047948363,0,0.0778322645542563,0,0.400603545831762,0.282618718303366,28,39.699338604
0.102105579141473,0,0,0.0796346327029461,0,0.479780436553883,0.338479351601698,28,17.576122192
0.0574902558888324,0.0862142009828843,0,0.0786731062531774,0,0.455939671242162,0.321682765632944,28,18.19871902
0.0815801677979679,0.122349171550234,0,0.0782916649099878,0,0.420844049074582,0.296934946667229,7,17.200357772
0.0768450847028009,0.11524650416121,0,0.0784504245701491,0,0.427696337290355,0.301761649275485,7,12.37264682
0.088574070960148,0.132882125441399,0,0.0780645703716159,0,0.410711282999832,0.289767950227005,28,37.813621744
0.155293159609121,0,0,0.0756107491856678,0,0.449755700325733,0.319340390879479,7,14.54104884
0.102105579141473,0,0,0.0796346327029461,0,0.479780436553883,0.338479351601698,7,10.335934716
0.108178741270725,0,0,0.0795595732830641,0,0.47624351998629,0.33601816545992,7,11.483912256
0.14835886214442,0,0,0.0862144420131291,0,0.42363238512035,0.341794310722101,90,35.17017076
0.120855148342059,0,0,0.0833333333333333,0,0.422338568935428,0.37347294938918,3,11.36256448
0.120855148342059,0,0,0.0833333333333333,0,0.422338568935428,0.37347294938918,360,33.70158688
0.134649122807018,0,0,0.0846491228070176,0,0.424561403508772,0.356140350877193,180,34.48758952
0.0956632653061224,0,0,0.0769557823129252,0,0.473214285714286,0.354166666666667,7,11.1695112
0.127442650807137,0,0,0.0781648258283772,0,0.456669498725574,0.337723024638913,7,15.57526284
0.169707254985151,0,0,0.0793381417055579,0,0.434874840899448,0.316079762409843,28,43.69898888
0.0728798007602569,0.109319701140385,0,0.0889151046445581,0,0.426268187180496,0.302617206274304,28,33.947729812
0.0757244156526307,0.0507747526919373,0,0.0840409699728618,0,0.414427033178675,0.375032828503896,7,11.392211948
0.082833599378748,0.124250399068122,0,0.082833599378748,0,0.401138961991458,0.308943440182924,3,12.788400848
0.06716123085027,0.04477415390018,0,0.0842807602826917,0,0.389798516307449,0.413985338659409,3,4.782205536
0.124041691790852,0.0826944611939013,0,0.0826944611939013,0,0.401412697045396,0.30915668877595,28,38.804398756
0.0580380520160586,0.0872752661895619,0,0.0837842555419794,0,0.404695409320998,0.366207016931402,90,36.588422892
0.0580380520160586,0.0872752661895619,0,0.0837842555419794,0,0.404695409320998,0.366207016931402,7,13.664035368
0.102310660250574,0.0680626002514415,0,0.0832357913902978,0,0.421641305761477,0.324749642346209,28,32.88455782
0.081041776837652,0.0540278512251014,0,0.0896791820906046,0,0.422704036664904,0.352547153181738,7,10.787541496
0.0882595307281954,0.132410981480678,0,0.0882595307281954,0,0.417834063408076,0.273235893654855,3,9.561653168
0.0580380520160586,0.0872752661895619,0,0.0837842555419794,0,0.404695409320998,0.366207016931402,3,6.883728384
0.109152778989617,0.0727685193264113,0,0.0887793386266469,0,0.426489835092924,0.302809527964401,3,9.731264264
0.0870852564660803,0.0579116955499434,0,0.0836018462074371,0,0.42036053296177,0.35104066881477,90,43.25082948
0.132238922337246,0.088144843418374,0,0.088144843418374,0,0.418157404599991,0.273313986226015,90,54.598914964
0.0620526107768653,0.0931008739185807,0,0.0893680558605244,0,0.426770892802248,0.328707566641781,90,39.6621069
0.0728798007602569,0.109319701140385,0,0.0889151046445581,0,0.426268187180496,0.302617206274304,90,43.565230536
0.132252559726962,0,0,0.0819112627986348,0,0.431740614334471,0.354095563139932,7,17.24379476
0.132252559726962,0,0,0.0819112627986348,0,0.431740614334471,0.354095563139932,28,27.82725136
0.132252559726962,0,0,0.0819112627986348,0,0.431740614334471,0.354095563139932,90,35.76312012
0.139721401435205,0,0,0.0810468552131701,0,0.432672013507809,0.346559729843816,28,31.74347504
0.102058319039451,0,0,0.0797598627787307,0,0.479845626072041,0.338336192109777,7,12.05204048
0.131590607000443,0,0,0.0824102791315906,0,0.460788657509969,0.325210456357997,7,30.9574724
0.205086136177194,0,0,0.0820344544708778,0,0.461443806398687,0.25143560295324,1,12.63809508
0.152041702867072,0,0,0.0881841876629018,0,0.423110338835795,0.336663770634231,7,18.12632404
0.152041702867072,0,0,0.0881841876629018,0,0.423110338835795,0.336663770634231,28,27.3377234
0.152041702867072,0,0,0.0881841876629018,0,0.423110338835795,0.336663770634231,56,29.97841648
0.152041702867072,0,0,0.0881841876629018,0,0.423110338835795,0.336663770634231,90,31.35047372
0.152041702867072,0,0,0.0881841876629018,0,0.423110338835795,0.336663770634231,180,32.72253096
0.167391304347826,0,0,0.0808695652173913,0,0.42,0.331739130434783,3,14.69962832
0.119829424307036,0,0,0.079317697228145,0,0.470788912579957,0.330063965884861,28,22.43554904
0.144439710268428,0,0,0.0788240306774606,0,0.455475074563272,0.321261184490839,28,31.84000168
0.102145922746781,0,0,0.0793991416309013,0,0.479828326180258,0.33862660944206,28,17.54026944
0.126603934987169,0,0,0.0821214713430282,0,0.464071856287425,0.327202737382378,90,29.39236188
0.205086136177194,0,0,0.0820344544708778,0,0.461443806398687,0.25143560295324,90,47.22221124
0.172141918528252,0,0,0.0840998685939553,0,0.41173893999124,0.332019272886553,28,39.58281716
0.133505598621878,0,0,0.082687338501292,0,0.417743324720069,0.366063738156761,7,14.98920824
0.133505598621878,0,0,0.082687338501292,0,0.417743324720069,0.366063738156761,28,27.923778
0.214110929853181,0,0,0.0770799347471452,0,0.458809135399674,0.25,14,48.4012152
0.214110929853181,0,0,0.0770799347471452,0,0.458809135399674,0.25,28,55.94408264
0.140060896041757,0,0,0.0882992605480644,0,0.423662461939974,0.347977381470204,28,25.17966352
0.140060896041757,0,0,0.0882992605480644,0,0.423662461939974,0.347977381470204,180,29.58541516
0.0693381359747861,0.064835659612787,0.0504277352543899,0.0990544799639802,0.0045024763619991,0.415578568212517,0.296262944619541,28,16.49916068
0.0695233930913861,0.065150852645387,0.0507214691735899,0.0765194578049847,0.00655881066899869,0.416703104503717,0.314822912111937,28,27.67556664
0.134065934065934,0,0.043956043956044,0.0861538461538462,0.0043956043956044,0.421538461538462,0.30989010989011,28,30.12320644
0.156946826758148,0.080188679245283,0,0.0819039451114923,0.00300171526586621,0.353344768439108,0.324614065180103,28,65.90701084
0.120689655172414,0.0556034482758621,0.0431034482758621,0.0741379310344828,0.00387931034482759,0.355603448275862,0.34698275862069,28,52.82075636
0.0729765590446705,0,0.0663423264042459,0.0804953560371517,0.00530738611233967,0.452454666076957,0.322423706324635,28,18.0297974
0.140052356020942,0,0.0558464223385689,0.0794066317626527,0.00479930191972077,0.379581151832461,0.340314136125655,28,37.25928304
0.123605150214592,0.051931330472103,0,0.0759656652360515,0.00300429184549356,0.389699570815451,0.355793991416309,28,42.13387836
0.132444444444444,0,0.0475555555555556,0.0933333333333333,0.00488888888888889,0.391111111111111,0.330666666666667,28,31.87447548
0.115923009623797,0.0485564304461942,0.0376202974628172,0.0853018372703412,0.0026246719160105,0.364391951006124,0.345581802274716,28,41.540929
0.0687580575848732,0.107434464976364,0,0.0721959604641169,0.00515685431886549,0.450795015040825,0.295659647614955,28,39.45181672
0.0656966490299824,0.0612874779541446,0.0480599647266314,0.0850970017636684,0.00264550264550265,0.393298059964727,0.343915343915344,28,23.69039536
0.132616487455197,0,0.0479390681003584,0.0990143369175627,0.00492831541218638,0.366935483870968,0.348566308243728,28,31.41942132
0.134047109207709,0.0620985010706638,0,0.0762312633832977,0.00342612419700214,0.371306209850107,0.352890792291221,28,44.38846488
0.133451957295374,0,0.0533807829181495,0.0943060498220641,0.00444839857651246,0.390569395017794,0.323843416370107,28,23.83518532
0.0646006110868616,0,0.0597992143168922,0.0689655172413793,0.00698384984722828,0.437363596682671,0.362287210824967,28,17.95395504
0.143802382002647,0,0.0608734009704455,0.0877812086457874,0.00485222761358624,0.353330392589325,0.349360388178209,28,40.679084
0.120476610767873,0,0.0397175639894087,0.087819947043248,0.00485436893203884,0.410856134157105,0.336275375110327,28,32.23989776
0.0652936021034181,0.0517090271691499,0.0403155127081507,0.0801928133216477,0.00306748466257669,0.417616126205083,0.341805433829974,28,23.51802636
0.0631625441696113,0.0746466431095406,0.0631625441696113,0.0843639575971731,0.00353356890459364,0.427120141342756,0.284010600706714,28,29.72331036
0.144578313253012,0,0,0.0783132530120482,0.00129087779690189,0.424268502581756,0.351549053356282,28,44.86420332
0.0647388864911524,0.102287440656021,0,0.0750971083297367,0.00517911091929219,0.461372464393612,0.291324989210186,28,37.43165204
0.0690730837789661,0,0.0637254901960784,0.0860071301247772,0.00401069518716578,0.466577540106952,0.310606060606061,28,12.45883132
0.0658070253445976,0,0.0809248554913295,0.0804802134281903,0.00666963094708759,0.373054690973766,0.393063583815029,28,15.52010476
0.128503665373006,0,0.0461405778352738,0.0707201379905132,0.00560586459680897,0.410952996981458,0.338076757222941,28,35.85964676
0.0684628975265018,0.0812720848056537,0.0631625441696113,0.0856890459363958,0.00397526501766784,0.3886925795053,0.308745583038869,28,28.98557104
0.0651100134710373,0,0.0803771890435564,0.0907049842837899,0.00359227660529861,0.370004490345757,0.390211046250561,28,10.53519328
0.111159546643418,0.0431560592850915,0.0335658238884045,0.0823888404533566,0.002615518744551,0.400610287707062,0.326503923278117,28,33.79811352
0.0725022104332449,0.0720601237842617,0.0565870910698497,0.0870910698496905,0.00353669319186561,0.424845269672856,0.283377541998232,28,27.234302
0.0677550663106754,0.0802731211975314,0,0.0846062940429816,0.00398301746399965,0.458440933164092,0.304941567820721,28,18.287661424
0.134118150684932,0.0620719178082192,0,0.0764126712328767,0.00342465753424658,0.371232876712329,0.352739726027397,28,40.925226932
0.0646234978819054,0.102014351171436,0,0.0759920463387222,0.00544652891847497,0.366041324457509,0.385882251231953,28,32.96384756
0.0646499039636808,0,0.0596298236423957,0.0690151911995809,0.0070281124497992,0.437314475292474,0.362362493452069,28,17.959470848
0.0662357942222608,0.0627656805760389,0,0.0772534050490154,0.00347011364622191,0.433634076516006,0.356640929990457,28,19.009542796
0.114531858136179,0.0483229107447413,0.0376525123540473,0.0854506494074431,0.00218655704727336,0.391481173743823,0.320374338566493,28,33.71882378
0.120353200883002,0,0.0395584988962472,0.0877262693156733,0.00467991169977925,0.411169977924945,0.336512141280353,28,32.245413568
0.0631318705575913,0.0747869851220697,0.062999426073904,0.0841905434638647,0.00370844554324312,0.427089311730166,0.284093417509161,28,29.726068264
0.112098339443606,0.0433901229243045,0.0338149665732154,0.0735820573646754,0.00448565883114082,0.40357990079793,0.329048954065128,28,49.77327244
0.121170748357368,0.0510709104872429,0,0.0718064681286799,0.00307193446539807,0.414028500725318,0.338851437835993,28,40.934879596
0.0647500647500648,0.102218768885436,0,0.0750237416904084,0.0051368384701718,0.461581628248295,0.291288957955625,28,37.43165204
0.0677313498140451,0.0802450229709035,0,0.0845766790636622,0.00398162327718224,0.383810982279589,0.379654342594618,28,23.786922
0.134152607690331,0.0620878650338272,0,0.0764323028175045,0.00342553738117667,0.429005737775114,0.294895949302047,28,41.053469468
0.125254626619859,0.0579465175746543,0,0.0844710267412127,0.00238373856889004,0.40051142027478,0.329432670220604,28,46.247292176
0.0594905792044662,0.0704815073272854,0.05486741102582,0.0748429867411026,0.00453593859036985,0.402390090718772,0.333391486392184,28,29.073134492
0.1205959064586,0.0464612528181778,0.0361610892533487,0.0927014720834622,0.00397860395207993,0.399628663631139,0.300473011803192,28,37.171030112
0.071136872612304,0.0834760461950555,0.0650331532955693,0.0785140297720985,0.00825539015500812,0.368023536644272,0.325560971325693,28,33.762260768
0.133087848500789,0.0613273715588287,0,0.0935910924075048,0.00271786778888304,0.39255654918464,0.316719270559355,28,33.419591196
0.069360622758681,0.0651185165748272,0.0507303419924779,0.0765765765765766,0.0065599580162687,0.416907198460596,0.314746785620572,28,27.681082448
0.0668330924539044,0.104541672141199,0,0.0875925195988263,0.00275916436736303,0.438750930670521,0.299522620768186,28,26.859916532
0.138217327712295,0.0706358083111073,0,0.0819495827239095,0.00197883506839886,0.37425793684935,0.332960509334939,28,57.218234288
0.120551486428264,0.0555364067212409,0.0432572167169324,0.0742783283067643,0.0040930633347695,0.355493321844033,0.346790176647997,28,52.826961644
0.0728157487281575,0,0.0665339526653395,0.0803362088033621,0.00517584605175846,0.452687458526875,0.322450785224508,28,18.033934256
0.0673651398389471,0.105420382717118,0,0.0780587063815049,0.00463243570871937,0.442462550870205,0.302060784483505,28,37.363393916
0.130072432149402,0,0.0466881926869709,0.0813334496901998,0.00266166332140675,0.383541321232219,0.355702940919801,28,42.6440906
0.140856927644114,0,0.0560503345296646,0.092915060481191,0.00252558819619833,0.381275200496256,0.326376888652577,28,40.06200298
0.124978249521489,0.0524186532103706,0.0408473986427701,0.0816077953714982,0.00400208804593701,0.393422655298417,0.302723159909518,28,43.798273424
0.123713109128346,0.0519045984900481,0,0.0760981468771448,0.00300274536719286,0.389456074124914,0.355825326012354,28,42.140083644
0.0688386985115957,0.0807805469020422,0,0.0759778470058844,0.00488923502942195,0.428175839390793,0.341337833160263,28,32.768036376
0.114686359839993,0.0441777660556508,0.0344190953448503,0.0881797002066025,0.00378038595103081,0.380016704030946,0.334739988570926,28,32.401235144
